Semaine;R̩union (RE);Mayotte (YT);Maurice (MU);Seychelles (SC);Zanzibar (TZ);Madagascar (MG)
2019-01-06;67,00;0,00;341,70;294,80;0,00;21,00
2019-01-13;76,00;13,82;241,82;255,64;0,00;45,00
2019-01-20;75,00;6,82;272,73;211,36;3,41;34,00
2019-01-27;39,00;6,50;208,00;188,50;0,00;23,00
2019-02-03;43,00;0,00;179,17;215,00;0,00;29,00
2019-02-10;40,00;6,67;173,33;200,00;3,33;13,00
2019-02-17;49,00;7,00;182,00;301,00;0,00;55,00
2019-02-24;53,00;6,63;145,75;159,00;0,00;14,00
2019-03-03;61,00;6,78;223,67;142,33;3,39;24,00
2019-03-10;42,00;7,00;182,00;147,00;0,00;19,00
2019-03-17;56,00;7,00;133,00;175,00;0,00;11,00
2019-03-24;49,00;3,50;182,00;189,00;0,00;22,00
2019-03-31;28,00;3,50;175,00;161,00;0,00;17,00
2019-04-07;49,00;14,00;182,00;182,00;0,00;19,00
2019-04-14;69,00;3,45;138,00;207,00;0,00;15,00
2019-04-21;58,00;0,00;166,75;159,50;0,00;23,00
2019-04-28;62,00;6,89;199,78;199,78;0,00;11,00
2019-05-05;53,00;13,25;172,25;119,25;0,00;21,00
2019-05-12;47,00;6,71;114,14;194,71;0,00;19,00
2019-05-19;24,00;6,00;126,00;120,00;3,00;11,00
2019-05-26;42,00;3,50;147,00;140,00;0,00;11,00
2019-06-02;38,00;7,60;167,20;205,20;0,00;19,00
2019-06-09;34,00;0,00;183,60;142,80;0,00;31,00
2019-06-16;28,00;14,00;182,00;189,00;0,00;11,00
2019-06-23;47,00;3,36;154,43;141,00;3,36;17,00
2019-06-30;52,00;3,25;136,50;162,50;0,00;25,00
2019-07-07;51,00;7,29;189,43;167,57;0,00;67,00
2019-07-14;31,00;3,10;130,20;161,20;3,10;17,00
2019-07-21;60,00;3,33;153,33;173,33;3,33;24,00
2019-07-28;58,00;0,00;166,75;203,00;3,63;23,00
2019-08-04;55,00;6,88;199,38;199,38;6,88;38,00
2019-08-11;53,00;6,63;165,63;178,88;0,00;28,00
2019-08-18;43,00;14,33;222,17;265,17;3,58;29,00
2019-08-25;67,00;6,70;207,70;589,60;3,35;20,00
2019-09-01;65,00;7,22;187,78;209,44;0,00;35,00
2019-09-08;69,00;3,45;144,90;200,10;0,00;22,00
2019-09-15;57,00;14,25;135,38;213,75;3,56;33,00
2019-09-22;48,00;6,86;171,43;144,00;3,43;37,00
2019-09-29;58,00;14,50;166,75;224,75;3,63;8,00
2019-10-06;61,00;0,00;155,89;169,44;0,00;19,00
2019-10-13;52,00;6,50;188,50;175,50;0,00;26,00
2019-10-20;68,00;13,60;170,00;122,40;0,00;21,00
2019-10-27;48,00;0,00;185,14;178,29;0,00;18,00
2019-11-03;68,00;0,00;156,40;170,00;0,00;15,00
2019-11-10;79,00;3,59;179,55;179,55;0,00;28,00
2019-11-17;57,00;14,25;199,50;228,00;0,00;65,00
2019-11-24;62,00;3,44;172,22;117,11;0,00;32,00
2019-12-01;44,00;3,67;161,33;124,67;0,00;15,00
2019-12-08;46,00;3,29;184,00;118,29;3,29;28,00
2019-12-15;47,00;6,71;154,43;208,14;3,36;13,00
2019-12-22;74,00;3,36;235,45;208,55;0,00;18,00
2019-12-29;77,00;0,00;322,00;294,00;0,00;36,00
2020-01-05;77,00;7,00;252,00;280,00;0,00;31,00
2020-01-12;64,00;7,11;256,00;270,22;3,56;40,00
2020-01-19;100,00;3,57;221,43;250,00;0,00;49,00
2020-01-26;48,00;27,43;233,14;240,00;0,00;27,00
2020-02-02;71,00;7,10;220,10;198,80;0,00;19,00
2020-02-09;45,00;7,50;232,50;225,00;0,00;33,00
2020-02-16;54,00;3,38;162,00;317,25;0,00;29,00
2020-02-23;38,00;7,60;159,60;243,20;0,00;33,00
2020-03-01;47,00;6,71;127,57;221,57;0,00;17,00
2020-03-08;45,00;0,00;135,00;240,00;0,00;25,00
2020-03-15;42,00;14,00;77,00;154,00;0,00;11,00
2020-03-22;28,00;3,50;28,00;56,00;0,00;9,00
2020-03-29;26,00;6,50;39,00;71,50;0,00;6,00
2020-04-05;14,00;0,00;42,00;77,00;0,00;7,00
2020-04-12;50,00;21,43;50,00;85,71;0,00;14,00
2020-04-19;26,00;13,00;19,50;58,50;0,00;15,00
2020-04-26;24,00;4,00;32,00;64,00;0,00;11,00
2020-05-03;22,00;7,33;36,67;66,00;0,00;13,00
2020-05-10;55,00;0,00;55,00;68,75;0,00;20,00
2020-05-17;35,00;7,00;42,00;91,00;0,00;14,00
2020-05-24;32,00;6,40;57,60;44,80;3,20;9,00
2020-05-31;37,00;7,40;66,60;74,00;0,00;9,00
2020-06-07;40,00;6,67;46,67;80,00;0,00;4,00
2020-06-14;25,00;6,25;56,25;56,25;0,00;4,00
2020-06-21;35,00;7,00;42,00;63,00;3,50;12,00
2020-06-28;27,00;3,38;54,00;60,75;0,00;5,00
2020-07-05;21,00;3,50;42,00;49,00;0,00;14,00
2020-07-12;40,00;6,67;60,00;53,33;0,00;20,00
2020-07-19;18,00;3,00;42,00;78,00;0,00;8,00
2020-07-26;30,00;3,75;60,00;82,50;3,75;10,00
2020-08-02;37,00;7,40;66,60;81,40;0,00;2,00
2020-08-09;44,00;7,33;88,00;95,33;0,00;15,00
2020-08-16;25,00;6,25;62,50;50,00;0,00;7,00
2020-08-23;45,00;0,00;30,00;67,50;0,00;15,00
2020-08-30;29,00;7,25;29,00;58,00;0,00;15,00
2020-09-06;60,00;3,33;26,67;73,33;0,00;5,00
2020-09-13;42,00;0,00;42,00;77,00;0,00;7,00
2020-09-20;24,00;8,00;40,00;96,00;0,00;14,00
2020-09-27;24,00;4,00;40,00;192,00;0,00;7,00
2020-10-04;17,00;8,50;51,00;93,50;0,00;30,00
2020-10-11;30,00;7,50;30,00;120,00;0,00;41,00
2020-10-18;15,00;3,75;7,50;90,00;0,00;15,00
2020-10-25;29,00;7,25;36,25;116,00;0,00;5,00
2020-11-01;11,00;5,50;22,00;60,50;0,00;9,00
2020-11-08;15,00;7,50;30,00;112,50;3,75;12,00
2020-11-15;24,00;4,00;56,00;152,00;0,00;12,00
2020-11-22;14,00;3,50;28,00;175,00;0,00;12,00
2020-11-29;27,00;0,00;27,00;94,50;0,00;14,00
2020-12-06;19,00;0,00;25,33;95,00;3,17;10,00
2020-12-13;43,00;0,00;50,17;78,83;0,00;10,00
2020-12-20;44,00;0,00;66,00;102,67;0,00;14,00
2020-12-27;26,00;6,50;65,00;650,00;0,00;16,00
2021-01-03;38,00;15,20;60,80;182,40;3,80;7,00
2021-01-10;48,00;6,86;34,29;198,86;0,00;16,00
2021-01-17;38,00;0,00;69,67;114,00;0,00;20,00
2021-01-24;34,00;13,60;47,60;95,20;6,80;16,00
2021-01-31;39,00;6,50;52,00;97,50;0,00;12,00
2021-02-07;56,00;3,50;42,00;217,00;0,00;21,00
2021-02-14;14,00;7,00;42,00;91,00;3,50;14,00
2021-02-21;14,00;3,50;35,00;63,00;0,00;12,00
2021-02-28;37,00;7,40;37,00;81,40;3,70;19,00
2021-03-07;23,00;0,00;53,67;99,67;3,83;9,00
2021-03-14;26,00;3,25;32,50;110,50;0,00;15,00
2021-03-21;21,00;0,00;35,00;105,00;0,00;5,00
2021-03-28;34,00;3,40;27,20;88,40;0,00;5,00
2021-04-04;22,00;3,67;36,67;139,33;0,00;2,00
2021-04-11;11,00;16,50;44,00;77,00;0,00;16,00
2021-04-18;23,00;0,00;30,67;122,67;0,00;7,00
2021-04-25;26,00;3,25;39,00;91,00;0,00;9,00
2021-05-02;20,00;6,67;53,33;133,33;0,00;7,00
2021-05-09;24,00;4,00;72,00;192,00;0,00;14,00
2021-05-16;27,00;6,75;60,75;141,75;0,00;20,00
2021-05-23;39,00;3,25;52,00;149,50;3,25;14,00
2021-05-30;36,00;3,60;57,60;151,20;0,00;10,00
2021-06-06;19,00;3,17;50,67;126,67;0,00;27,00
2021-06-13;42,00;7,00;56,00;126,00;0,00;2,00
2021-06-20;25,00;12,50;43,75;125,00;0,00;17,00
2021-06-27;40,00;0,00;80,00;166,67;0,00;2,00
2021-07-04;33,00;26,40;59,40;92,40;0,00;35,00
2021-07-11;31,00;7,75;77,50;178,25;0,00;8,00
2021-07-18;21,00;7,00;70,00;147,00;0,00;16,00
2021-07-25;32,00;3,20;70,40;121,60;0,00;11,00
2021-08-01;35,00;0,00;119,00;98,00;0,00;21,00
2021-08-08;33,00;0,00;72,60;105,60;0,00;8,00
2021-08-15;13,00;3,25;97,50;97,50;0,00;13,00
2021-08-22;34,00;6,80;68,00;156,40;0,00;14,00
2021-08-29;39,00;0,00;91,00;162,50;0,00;17,00
2021-09-05;31,00;0,00;69,75;193,75;3,88;20,00
2021-09-12;41,00;0,00;95,67;170,83;0,00;13,00
