Train;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;55,00;12,00;17,00;3,00;4,00;1,96;80,54;84,46;5,89
2019-01-13;61,00;21,00;10,00;6,00;4,00;1,91;116,28;74,34;5,72
2019-01-20;61,00;23,00;10,00;2,00;3,00;1,91;91,50;70,53;5,72
2019-01-27;58,00;17,00;10,00;2,00;1,00;5,80;104,40;73,47;5,80
2019-02-03;54,00;3,00;27,00;2,00;3,00;5,79;144,64;82,93;5,79
2019-02-10;65,00;9,00;0,00;2,00;4,00;3,82;164,41;82,21;5,74
2019-02-17;61,00;18,00;14,00;6,00;5,00;5,72;142,97;99,13;7,63
2019-02-24;76,00;23,00;7,00;5,00;4,00;5,85;138,36;91,59;7,79
2019-03-03;55,00;12,00;26,00;6,00;2,00;5,69;125,17;77,76;7,59
2019-03-10;62,00;20,00;13,00;4,00;7,00;3,88;98,81;85,25;7,75
2019-03-17;73,00;9,00;17,00;6,00;2,00;5,76;119,11;84,53;5,76
2019-03-24;71,00;15,00;14,00;5,00;2,00;7,68;99,78;86,35;7,68
2019-03-31;71,00;6,00;10,00;3,00;2,00;1,92;151,59;80,59;5,76
2019-04-07;67,00;19,00;16,00;7,00;1,00;3,83;168,46;95,71;5,74
2019-04-14;68,00;10,00;19,00;6,00;4,00;3,89;155,43;106,86;7,77
2019-04-21;68,00;9,00;19,00;8,00;5,00;5,83;163,20;93,26;5,83
2019-04-28;64,00;20,00;3,00;5,00;8,00;7,76;137,70;83,39;7,76
2019-05-05;48,00;14,00;20,00;6,00;4,00;5,76;113,28;82,56;5,76
2019-05-12;67,00;12,00;10,00;6,00;1,00;11,49;105,29;89,97;7,66
2019-05-19;68,00;17,00;27,00;4,00;4,00;11,66;147,66;93,26;7,77
2019-05-26;63,00;9,00;11,00;4,00;4,00;7,64;129,82;85,91;9,55
2019-06-02;66,00;13,00;14,00;5,00;3,00;7,76;139,76;83,47;9,71
2019-06-09;76,00;14,00;17,00;5,00;3,00;11,40;134,90;74,10;9,50
2019-06-16;68,00;23,00;10,00;4,00;8,00;9,44;134,11;102,00;9,44
2019-06-23;78,00;6,00;18,00;4,00;4,00;7,80;161,85;95,55;9,75
2019-06-30;80,00;19,00;7,00;6,00;4,00;9,52;154,29;97,14;7,62
2019-07-07;97,00;3,00;25,00;5,00;6,00;3,88;194,00;100,88;7,76
2019-07-14;83,00;26,00;23,00;4,00;5,00;3,86;171,79;96,51;7,72
2019-07-21;86,00;27,00;17,00;5,00;5,00;7,64;149,07;108,93;7,64
2019-07-28;100,00;20,00;13,00;5,00;2,00;5,77;165,38;109,62;7,69
2019-08-04;93,00;19,00;19,00;4,00;7,00;7,75;122,06;96,88;7,75
2019-08-11;81,00;21,00;11,00;6,00;2,00;11,57;169,71;102,21;7,71
2019-08-18;79,00;25,00;17,00;3,00;7,00;1,93;158,00;119,46;5,78
2019-08-25;70,00;12,00;14,00;3,00;3,00;3,78;128,65;94,59;7,57
2019-09-01;63,00;17,00;13,00;6,00;4,00;5,73;106,91;85,91;5,73
2019-09-08;68,00;12,00;14,00;4,00;3,00;5,83;136,00;95,20;7,77
2019-09-15;59,00;18,00;10,00;2,00;4,00;5,71;116,10;91,35;5,71
2019-09-22;67,00;22,00;27,00;3,00;8,00;3,83;109,11;89,97;5,74
2019-09-29;71,00;25,00;17,00;1,00;1,00;5,76;136,24;86,35;5,76
2019-10-06;65,00;11,00;10,00;6,00;6,00;3,82;114,71;91,76;7,65
2019-10-13;57,00;19,00;31,00;4,00;4,00;3,93;151,34;84,52;7,86
2019-10-20;65,00;11,00;10,00;4,00;1,00;3,82;143,38;86,03;7,65
2019-10-27;59,00;6,00;19,00;5,00;3,00;3,93;121,93;90,47;5,90
2019-11-03;64,00;14,00;10,00;3,00;1,00;1,94;170,67;75,64;5,82
2019-11-10;68,00;17,00;10,00;2,00;3,00;1,94;134,06;87,43;5,83
2019-11-17;59,00;3,00;3,00;3,00;2,00;3,81;118,00;66,61;5,71
2019-11-24;55,00;21,00;19,00;3,00;3,00;1,96;119,82;78,57;7,86
2019-12-01;46,00;6,00;16,00;3,00;1,00;0,96;107,33;67,08;5,75
2019-12-08;48,00;13,00;3,00;4,00;1,00;1,92;88,32;65,28;5,76
2019-12-15;51,00;16,00;13,00;3,00;2,00;3,92;125,54;72,58;7,85
2019-12-22;45,00;12,00;12,00;2,00;5,00;0,94;153,75;58,13;7,50
2019-12-29;47,00;14,00;11,00;2,00;2,00;3,76;152,28;82,72;7,52
2020-01-05;45,00;13,00;9,00;2,00;1,00;1,96;91,96;86,09;7,83
2020-01-12;48,00;13,00;9,00;3,00;2,00;3,84;120,96;82,56;5,76
2020-01-19;56,00;13,00;12,00;3,00;1,00;3,86;98,48;75,31;5,79
2020-01-26;53,00;8,00;9,00;3,00;3,00;1,96;107,96;86,37;5,89
2020-02-02;53,00;8,00;19,00;1,00;3,00;0,98;109,93;72,63;5,89
2020-02-09;54,00;18,00;16,00;2,00;1,00;5,79;123,43;71,36;3,86
2020-02-16;55,00;10,00;9,00;3,00;2,00;1,90;174,48;73,97;5,69
2020-02-23;60,00;5,00;21,00;3,00;2,00;1,94;137,42;69,68;5,81
2020-03-01;41,00;10,00;6,00;1,00;4,00;0,98;117,14;82,00;5,86
2020-03-08;40,00;5,00;3,00;1,00;1,00;1,90;83,81;53,33;3,81
2020-03-15;25,00;5,00;0,00;1,00;1,00;0,00;32,69;21,15;1,92
2020-03-22;12,00;0,00;6,00;1,00;1,00;1,00;14,00;12,00;2,00
2020-03-29;9,00;0,00;0,00;1,00;0,00;0,00;12,60;9,00;1,80
2020-04-05;8,00;0,00;0,00;0,50;1,00;1,00;12,00;8,00;2,00
2020-04-12;12,00;0,00;3,00;0,00;1,00;0,00;8,00;8,00;2,00
2020-04-19;9,00;0,00;0,00;0,50;1,00;0,90;14,40;9,00;1,80
2020-04-26;11,00;0,00;0,00;0,50;0,00;0,00;7,33;9,17;1,83
2020-05-03;12,00;2,00;0,00;0,00;0,00;2,00;12,00;10,00;2,00
2020-05-10;16,00;2,00;6,00;1,00;0,00;0,00;10,00;8,00;2,00
2020-05-17;20,00;2,00;6,00;2,00;1,00;0,91;20,00;7,27;1,82
2020-05-24;40,00;5,00;3,00;1,00;1,00;0,00;28,57;15,24;1,90
2020-05-31;59,00;7,00;0,00;2,00;0,00;1,90;30,45;13,32;1,90
2020-06-07;57,00;9,00;6,00;2,00;1,00;0,00;29,48;15,72;1,97
2020-06-14;52,00;18,00;6,00;1,00;0,00;1,93;26,96;23,11;3,85
2020-06-21;66,00;22,00;15,00;1,00;1,00;0,97;42,71;25,24;1,94
2020-06-28;63,00;14,00;12,00;1,00;0,00;1,91;59,18;26,73;3,82
2020-07-05;68,00;8,00;0,00;2,00;0,00;1,94;73,83;31,09;1,94
2020-07-12;74,00;19,00;10,00;2,00;1,00;1,90;79,69;37,95;1,90
2020-07-19;65,00;14,00;7,00;1,00;1,00;1,91;86,03;42,06;1,91
2020-07-26;72,00;8,00;3,00;2,00;3,00;1,95;77,84;42,81;1,95
2020-08-02;78,00;16,00;3,00;2,00;2,00;3,80;78,00;47,56;3,80
2020-08-09;68,00;10,00;16,00;1,00;1,00;3,89;66,06;46,63;3,89
2020-08-16;76,00;22,00;15,00;1,00;1,00;1,95;56,51;52,62;1,95
2020-08-23;57,00;2,00;9,00;2,00;1,00;0,95;60,80;55,10;1,90
2020-08-30;52,00;90,00;0,00;0,50;2,00;0,96;63,56;52,00;1,93
2020-09-06;55,00;41,00;3,00;3,00;0,00;1,96;51,07;45,18;1,96
2020-09-13;48,00;26,00;3,00;3,00;1,00;0,00;44,16;46,08;3,84
2020-09-20;43,00;25,00;12,00;2,00;2,00;1,95;37,14;31,27;3,91
2020-09-27;47,00;22,00;3,00;2,00;1,00;0,00;45,12;35,72;1,88
2020-10-04;55,00;5,00;3,00;1,00;1,00;1,96;23,57;37,32;1,96
2020-10-11;48,00;8,00;13,00;1,00;1,00;0,00;19,20;26,88;1,92
2020-10-18;55,00;8,00;3,00;2,00;1,00;1,96;23,57;29,46;1,96
2020-10-25;37,00;8,00;3,00;1,00;1,00;1,95;19,47;23,37;1,95
2020-11-01;24,00;5,00;6,00;1,00;1,00;1,85;9,23;20,31;1,85
2020-11-08;22,00;3,00;9,00;0,00;0,00;1,00;20,00;18,00;4,00
2020-11-15;22,00;3,00;6,00;0,50;0,00;2,00;22,00;14,00;2,00
2020-11-22;36,00;7,00;0,00;1,00;1,00;1,00;26,00;20,00;2,00
2020-11-29;40,00;2,00;0,00;0,50;0,00;0,95;24,76;24,76;1,90
2020-12-06;35,00;3,00;6,00;1,00;1,00;0,00;15,56;23,33;1,94
2020-12-13;49,00;13,00;6,00;1,00;0,00;0,94;15,08;18,85;1,88
2020-12-20;44,00;14,00;7,00;1,00;0,00;0,96;9,57;11,48;1,91
2020-12-27;48,00;8,00;0,00;0,50;1,00;0,00;19,20;19,20;1,92
2021-01-03;45,00;3,00;0,00;2,00;0,00;0,98;13,70;13,70;1,96
2021-01-10;45,00;3,00;3,00;1,00;0,00;0,94;9,38;13,13;1,88
2021-01-17;36,00;2,00;9,00;0,50;1,00;1,89;9,47;9,47;1,89
2021-01-24;38,00;2,00;6,00;0,50;1,00;0,95;20,90;13,30;1,90
2021-01-31;48,00;0,00;3,00;0,00;1,00;0,96;17,28;15,36;1,92
2021-02-07;49,00;3,00;0,00;1,00;0,00;0,00;15,68;15,68;1,96
2021-02-14;51,00;5,00;6,00;1,00;0,00;0,94;11,33;15,11;1,89
2021-02-21;51,00;8,00;6,00;3,00;0,00;0,00;11,33;15,11;1,89
2021-02-28;40,00;0,00;3,00;1,00;0,00;0,00;15,24;20,95;1,90
2021-03-07;49,00;3,00;3,00;1,00;0,00;0,98;25,48;23,52;3,92
2021-03-14;43,00;2,00;3,00;1,00;0,00;0,00;13,68;21,50;3,91
2021-03-21;34,00;3,00;3,00;1,00;0,00;1,89;17,00;30,22;3,78
2021-03-28;48,00;0,00;3,00;0,50;0,00;0,00;23,04;30,72;3,84
2021-04-04;28,00;10,00;3,00;0,00;0,00;1,87;16,80;29,87;3,73
2021-04-11;29,00;8,00;0,00;0,50;0,00;0,97;19,33;40,60;1,93
2021-04-18;39,00;5,00;3,00;0,00;2,00;0,00;27,30;39,00;3,90
2021-04-25;44,00;10,00;3,00;0,00;1,00;0,96;47,83;45,91;3,83
2021-05-02;62,00;2,00;22,00;2,00;1,00;0,00;36,81;42,63;3,88
2021-05-09;68,00;8,00;3,00;0,50;1,00;0,97;34,97;52,46;3,89
2021-05-16;55,00;12,00;6,00;1,00;2,00;0,95;26,55;55,00;3,79
2021-05-23;58,00;5,00;6,00;2,00;1,00;1,93;34,80;73,47;3,87
2021-05-30;66,00;11,00;10,00;3,00;1,00;1,94;46,59;67,94;1,94
2021-06-06;67,00;5,00;3,00;1,00;0,00;0,96;38,29;80,40;3,83
2021-06-13;62,00;5,00;0,00;1,00;1,00;1,94;50,38;67,81;5,81
2021-06-20;66,00;10,00;3,00;2,00;4,00;3,88;52,41;69,88;5,82
2021-06-27;73,00;13,00;10,00;2,00;1,00;0,96;73,00;71,08;3,84
2021-07-04;82,00;14,00;20,00;2,00;3,00;5,72;51,49;66,74;3,81
2021-07-11;78,00;14,00;17,00;2,00;1,00;1,90;79,90;78,00;3,80
2021-07-18;81,00;10,00;11,00;0,00;1,00;5,79;86,79;84,86;3,86
2021-07-25;62,00;15,00;11,00;2,00;3,00;3,88;67,81;85,25;5,81
2021-08-01;67,00;12,00;7,00;1,00;2,00;1,91;101,46;95,71;3,83
2021-08-08;69,00;14,00;17,00;1,00;2,00;1,92;80,50;105,42;3,83
